vehicle_id,trajectory_id,time,road_id,scenario
AAAAAAA,9,14/03/2016 05:17:23,103066642,3.1
AAAAAAA,9,14/03/2016 05:17:23,103066770,3.1
AAAAAAA,9,14/03/2016 05:17:23,103103403,3.1
AAAAAAA,9,14/03/2016 05:17:23,103103399,3.1
AAAAAAA,9,14/03/2016 05:17:23,103103395,3.1
AAAAAAA,9,14/03/2016 05:17:53,103103391,3.1
AAAAAAA,9,14/03/2016 05:17:53,103103387,3.1
AAAAAAA,9,14/03/2016 05:17:53,103065043,3.1
AAAAAAA,9,14/03/2016 05:18:22,103065039,3.1
AAAAAAA,9,14/03/2016 05:18:22,103116211,3.1
AAAAAAA,9,14/03/2016 05:18:22,103067071,3.1
AAAAAAA,10,14/03/2016 05:18:23,103066499,1.4
AAAAAAA,10,14/03/2016 05:18:54,103103683,3.1
AAAAAAA,10,14/03/2016 05:18:54,103066819,3.1
AAAAAAA,10,14/03/2016 05:18:54,103066815,3.1
AAAAAAA,10,14/03/2016 05:18:54,103105819,3.1
AAAAAAA,10,14/03/2016 05:18:54,103068587,3.1
AAAAAAA,10,14/03/2016 05:19:25,103105815,3.1
AAAAAAA,10,14/03/2016 05:19:25,103000080,3.1
AAAAAAA,10,14/03/2016 05:19:25,103066960,3.1
AAAAAAA,10,14/03/2016 05:19:25,103066956,3.1
AAAAAAA,10,14/03/2016 05:19:25,103103880,3.1
AAAAAAA,10,14/03/2016 05:19:25,103068000,3.1
AAAAAAA,10,14/03/2016 05:19:47,103066644,3.1
AAAAAAA,10,14/03/2016 05:19:47,103045546,3.1
AAAAAAA,10,14/03/2016 05:19:47,103067118,3.1
AAAAAAA,10,14/03/2016 05:19:47,103066562,3.1
AAAAAAA,10,14/03/2016 05:19:55,103045554,3.1
AAAAAAA,10,14/03/2016 05:19:55,103067210,3.1
AAAAAAA,10,14/03/2016 05:19:55,103067214,3.1
AAAAAAA,10,14/03/2016 05:20:27,103104698,3.1
AAAAAAA,10,14/03/2016 05:20:27,103067994,3.1
AAAAAAA,10,14/03/2016 05:20:27,103103874,3.1
AAAAAAA,10,14/03/2016 05:20:27,103046834,3.1
AAAAAAA,10,14/03/2016 05:20:27,103046838,3.1
AAAAAAA,10,14/03/2016 05:21:27,103046830,3.1
AAAAAAA,10,14/03/2016 05:21:27,108001430,3.1
AAAAAAA,10,14/03/2016 05:21:27,103046826,3.1
AAAAAAA,10,14/03/2016 05:21:27,103045575,3.1
AAAAAAA,10,14/03/2016 05:21:27,103045566,3.1
AAAAAAA,10,14/03/2016 05:21:27,103068270,3.1
AAAAAAA,10,14/03/2016 05:21:27,103067174,3.1
AAAAAAA,10,14/03/2016 05:21:27,103066418,3.1
AAAAAAA,10,14/03/2016 05:21:27,103104714,3.1
AAAAAAA,10,14/03/2016 05:21:27,103104718,3.1
AAAAAAA,10,14/03/2016 05:21:27,104000082,3.1
AAAAAAA,10,14/03/2016 05:21:27,103103674,3.1
AAAAAAA,10,14/03/2016 05:21:27,104008234,3.1
AAAAAAA,10,14/03/2016 05:22:04,103068354,3.1
AAAAAAA,10,14/03/2016 05:22:04,103068358,3.1
AAAAAAA,10,14/03/2016 05:22:04,103116330,3.1
AAAAAAA,10,14/03/2016 05:22:04,103116334,3.1
AAAAAAA,10,14/03/2016 05:22:04,108002542,3.1
AAAAAAA,10,14/03/2016 05:22:04,103116338,3.1
AAAAAAA,10,14/03/2016 05:22:04,103116342,3.1
AAAAAAA,10,14/03/2016 05:22:29,103116346,3.1
AAAAAAA,10,14/03/2016 05:22:29,103116350,3.1
AAAAAAA,10,14/03/2016 05:22:29,108001410,3.1
AAAAAAA,10,14/03/2016 05:22:32,103099562,3.1
AAAAAAA,10,14/03/2016 05:22:32,103099566,3.1
AAAAAAA,10,14/03/2016 05:22:42,103048362,3.1
AAAAAAA,10,14/03/2016 05:22:59,103068030,3.1
AAAAAAA,10,14/03/2016 05:22:59,103040978,3.1
AAAAAAA,10,14/03/2016 05:23:30,103115302,3.1
AAAAAAA,10,14/03/2016 05:23:30,103068706,3.1
AAAAAAA,10,14/03/2016 05:23:30,103105910,3.1
AAAAAAA,10,14/03/2016 05:23:30,103066738,3.1
AAAAAAA,10,14/03/2016 05:23:30,103063490,3.1
AAAAAAA,10,14/03/2016 05:23:30,103100062,3.1
AAAAAAA,10,14/03/2016 05:23:54,103063450,3.1
AAAAAAA,10,14/03/2016 05:23:54,103067066,3.1
AAAAAAA,10,14/03/2016 05:23:54,103116206,3.1
AAAAAAA,10,14/03/2016 05:23:54,103055678,3.1
AAAAAAA,10,14/03/2016 05:23:54,103104478,3.1
AAAAAAA,10,14/03/2016 05:24:31,103063494,3.1
AAAAAAA,10,14/03/2016 05:24:31,103063498,3.1
AAAAAAA,10,14/03/2016 05:24:31,103100066,3.1
AAAAAAA,10,14/03/2016 05:24:31,103063462,3.1
AAAAAAA,10,14/03/2016 05:24:31,103068034,3.1
AAAAAAA,11,14/03/2016 06:46:03,103105782,1.1
AAAAAAA,11,14/03/2016 06:46:13,103105786,3.1
AAAAAAA,11,14/03/2016 06:46:37,103105790,3.1
AAAAAAA,11,14/03/2016 06:46:37,103105794,3.1
AAAAAAA,11,14/03/2016 06:46:37,103105798,3.1
AAAAAAA,11,14/03/2016 06:47:04,103105802,3.1
AAAAAAA,11,14/03/2016 06:47:04,103105806,3.1
AAAAAAA,11,14/03/2016 06:47:04,103105810,3.1
AAAAAAA,11,14/03/2016 06:47:04,103067258,3.1
AAAAAAA,11,14/03/2016 06:47:04,103067262,3.1
AAAAAAA,11,14/03/2016 06:47:35,103104750,3.1
AAAAAAA,11,14/03/2016 06:47:35,103103378,3.1
AAAAAAA,11,14/03/2016 06:47:35,103103382,3.1
AAAAAAA,11,14/03/2016 06:47:35,103105515,3.1
AAAAAAA,11,14/03/2016 06:47:55,103068239,3.1
AAAAAAA,11,14/03/2016 06:47:55,103045607,3.1
AAAAAAA,11,14/03/2016 06:47:55,103045603,3.1
AAAAAAA,11,14/03/2016 06:48:05,103116279,3.1
AAAAAAA,11,14/03/2016 06:48:37,103065795,3.1
AAAAAAA,11,14/03/2016 06:48:37,103065791,3.1
AAAAAAA,11,14/03/2016 06:48:37,103104331,3.1
AAAAAAA,11,14/03/2016 06:48:37,103104383,3.1
AAAAAAA,11,14/03/2016 06:48:37,103065827,3.1
AAAAAAA,11,14/03/2016 06:49:07,103104379,3.1
AAAAAAA,11,14/03/2016 06:49:07,103065779,3.1
AAAAAAA,11,14/03/2016 06:49:07,103065775,3.1
AAAAAAA,11,14/03/2016 06:49:07,103056834,3.1
AAAAAAA,11,14/03/2016 06:49:39,103104391,3.1
AAAAAAA,11,14/03/2016 06:49:39,103104387,3.1
AAAAAAA,11,14/03/2016 06:49:39,103103551,3.1
AAAAAAA,11,14/03/2016 06:49:39,103065387,3.1
AAAAAAA,11,14/03/2016 06:50:08,103104279,3.1
AAAAAAA,11,14/03/2016 06:50:08,103066475,3.1
AAAAAAA,11,14/03/2016 06:50:08,103066471,3.1
AAAAAAA,11,14/03/2016 06:50:08,103055646,3.1
AAAAAAA,11,14/03/2016 06:50:39,103055650,3.1
AAAAAAA,11,14/03/2016 06:50:39,103104394,3.1
AAAAAAA,11,14/03/2016 06:50:39,103104398,3.1
AAAAAAA,11,14/03/2016 06:51:40,103104402,3.1
AAAAAAA,11,14/03/2016 06:51:40,103104406,3.1
AAAAAAA,11,14/03/2016 06:51:40,103092375,3.1
AAAAAAA,11,14/03/2016 06:51:40,103092371,3.1
AAAAAAA,11,14/03/2016 06:52:10,103103871,3.1
AAAAAAA,11,14/03/2016 06:52:10,103103867,3.1
AAAAAAA,11,14/03/2016 06:52:10,103092367,3.1
AAAAAAA,11,14/03/2016 06:52:22,103092363,3.1
AAAAAAA,11,14/03/2016 06:52:22,103066715,3.1
AAAAAAA,11,14/03/2016 06:52:59,103092359,3.1
AAAAAAA,11,14/03/2016 06:52:59,103065711,3.1
AAAAAAA,11,14/03/2016 06:52:59,103103563,3.1
AAAAAAA,11,14/03/2016 06:52:59,103103559,3.1
AAAAAAA,11,14/03/2016 06:52:59,103066335,3.1
AAAAAAA,11,14/03/2016 06:53:42,103066955,3.1
AAAAAAA,11,14/03/2016 06:53:42,103066951,3.1
AAAAAAA,11,14/03/2016 06:53:42,103104539,3.1
AAAAAAA,11,14/03/2016 06:53:42,103104535,3.1
AAAAAAA,11,14/03/2016 06:53:42,104009091,3.1
AAAAAAA,11,14/03/2016 06:53:42,103105594,3.1
AAAAAAA,12,14/03/2016 06:54:19,103067380,1.3
AAAAAAA,12,14/03/2016 06:54:43,103055716,3.1
AAAAAAA,12,14/03/2016 06:54:43,106003820,3.1
AAAAAAA,12,14/03/2016 06:54:43,103067379,3.1
AAAAAAA,12,14/03/2016 06:55:14,103103939,3.1
AAAAAAA,12,14/03/2016 06:55:14,103103935,3.1
AAAAAAA,12,14/03/2016 06:55:14,103103931,3.1
AAAAAAA,12,14/03/2016 06:56:19,103068111,3.1
AAAAAAA,12,14/03/2016 06:56:19,103103927,3.1
AAAAAAA,12,14/03/2016 06:56:19,103055818,3.1
AAAAAAA,12,14/03/2016 06:56:19,103055822,3.1
AAAAAAA,12,14/03/2016 06:56:19,103055826,3.1
AAAAAAA,12,14/03/2016 06:56:19,103055758,3.1
AAAAAAA,12,14/03/2016 06:56:19,103104542,3.1
AAAAAAA,12,14/03/2016 06:56:19,103104546,3.1
AAAAAAA,12,14/03/2016 06:56:19,104006511,3.1
AAAAAAA,12,14/03/2016 06:56:45,104009495,3.1
AAAAAAA,12,14/03/2016 06:56:45,104009039,3.1
AAAAAAA,12,14/03/2016 06:56:45,106004192,3.1
AAAAAAA,12,14/03/2016 06:56:45,106004188,3.1
AAAAAAA,13,14/03/2016 07:10:34,104006511,1.1
AAAAAAA,13,14/03/2016 07:10:38,104006511,
AAAAAAA,13,14/03/2016 07:10:44,104009495,3.1
AAAAAAA,13,14/03/2016 07:10:54,104009039,3.1
AAAAAAA,13,14/03/2016 07:10:54,108002559,3.1
AAAAAAA,13,14/03/2016 07:10:54,104006619,3.1
AAAAAAA,13,14/03/2016 07:10:59,104009391,3.1
AAAAAAA,13,14/03/2016 07:11:09,104008471,3.1
AAAAAAA,13,14/03/2016 07:11:09,104006715,3.1
AAAAAAA,13,14/03/2016 07:11:15,104009099,3.1
AAAAAAA,13,14/03/2016 07:11:24,104006719,3.1
AAAAAAA,13,14/03/2016 07:11:24,108002555,3.1
AAAAAAA,13,14/03/2016 07:11:24,104009503,3.1
AAAAAAA,13,14/03/2016 07:11:29,104009503,
AAAAAAA,13,14/03/2016 07:11:40,104009103,3.1
AAAAAAA,13,14/03/2016 07:11:46,103065699,3.1
AAAAAAA,13,14/03/2016 07:11:55,103065695,3.1
AAAAAAA,13,14/03/2016 07:11:55,103066307,3.1
AAAAAAA,13,14/03/2016 07:12:05,103103351,3.1
AAAAAAA,13,14/03/2016 07:12:16,103064915,3.1
AAAAAAA,13,14/03/2016 07:12:16,103065847,3.1
AAAAAAA,13,14/03/2016 07:12:20,103055803,3.1
AAAAAAA,13,14/03/2016 07:12:30,103055799,3.1
AAAAAAA,13,14/03/2016 07:12:30,103064863,3.1
AAAAAAA,13,14/03/2016 07:12:35,103064863,
AAAAAAA,13,14/03/2016 07:12:47,103105663,3.1
AAAAAAA,13,14/03/2016 07:12:47,103105659,3.1
AAAAAAA,13,14/03/2016 07:12:51,103105659,
AAAAAAA,13,14/03/2016 07:13:01,103105655,3.1
AAAAAAA,13,14/03/2016 07:13:01,103105651,3.1
AAAAAAA,13,14/03/2016 07:13:07,103105647,3.1
AAAAAAA,13,14/03/2016 07:13:17,103105643,3.1
AAAAAAA,13,14/03/2016 07:13:22,103065331,3.1
AAAAAAA,13,14/03/2016 07:13:22,103068543,3.1
AAAAAAA,13,14/03/2016 07:13:32,103104263,3.1
AAAAAAA,13,14/03/2016 07:13:32,103104259,3.1
AAAAAAA,13,14/03/2016 07:13:38,103104255,3.1
AAAAAAA,13,14/03/2016 07:13:47,103066455,3.1
AAAAAAA,13,14/03/2016 07:13:52,103104251,3.1
AAAAAAA,13,14/03/2016 07:14:04,103104231,3.1
AAAAAAA,13,14/03/2016 07:14:04,103104227,3.1
AAAAAAA,13,14/03/2016 07:14:18,103104119,3.1
AAAAAAA,13,14/03/2016 07:14:18,103066351,3.1
AAAAAAA,13,14/03/2016 07:14:23,103066347,3.1
AAAAAAA,13,14/03/2016 07:14:33,103104247,3.1
AAAAAAA,13,14/03/2016 07:14:38,103104243,3.1
AAAAAAA,13,14/03/2016 07:14:48,103066451,3.1
AAAAAAA,13,14/03/2016 07:14:48,103066447,3.1
AAAAAAA,13,14/03/2016 07:15:04,103103423,3.1
AAAAAAA,13,14/03/2016 07:15:04,103065055,3.1
AAAAAAA,13,14/03/2016 07:15:04,103065323,3.1
AAAAAAA,13,14/03/2016 07:15:24,103066403,3.1
AAAAAAA,13,14/03/2016 07:15:24,103104271,3.1
AAAAAAA,13,14/03/2016 07:15:24,103104267,3.1
AAAAAAA,13,14/03/2016 07:15:24,103104166,3.1
AAAAAAA,13,14/03/2016 07:15:31,103104170,3.1
AAAAAAA,13,14/03/2016 07:15:34,103104170,
AAAAAAA,13,14/03/2016 07:15:39,103104174,3.1
AAAAAAA,13,14/03/2016 07:15:49,103104178,3.1
AAAAAAA,13,14/03/2016 07:15:54,103104182,3.1
AAAAAAA,13,14/03/2016 07:16:05,103104186,3.1
AAAAAAA,13,14/03/2016 07:16:05,103104190,3.1
AAAAAAA,13,14/03/2016 07:16:10,103104190,
AAAAAAA,13,14/03/2016 07:16:20,104005346,3.1
AAAAAAA,13,14/03/2016 07:16:20,103091946,3.1
AAAAAAA,13,14/03/2016 07:16:20,103091950,3.1
AAAAAAA,13,14/03/2016 07:16:25,103091950,
AAAAAAA,13,14/03/2016 07:16:35,103104192,3.1
AAAAAAA,13,14/03/2016 07:16:35,110007352,3.1
AAAAAAA,13,14/03/2016 07:16:35,103104196,3.1
AAAAAAA,13,14/03/2016 07:16:35,103104200,3.1
AAAAAAA,13,14/03/2016 07:16:41,109000532,3.1
AAAAAAA,13,14/03/2016 07:16:51,103066580,3.1
AAAAAAA,13,14/03/2016 07:16:51,103066584,3.1
AAAAAAA,13,14/03/2016 07:16:56,103104604,3.1
AAAAAAA,13,14/03/2016 07:16:56,104007595,3.1
AAAAAAA,13,14/03/2016 07:17:06,104007079,3.1
AAAAAAA,13,14/03/2016 07:17:06,104007075,3.1
AAAAAAA,13,14/03/2016 07:17:06,103105859,3.1
AAAAAAA,13,14/03/2016 07:17:12,103105855,3.1
AAAAAAA,13,14/03/2016 07:17:21,103105851,3.1
AAAAAAA,13,14/03/2016 07:17:26,103068607,3.1
AAAAAAA,13,14/03/2016 07:17:37,103068603,3.1
AAAAAAA,13,14/03/2016 07:17:42,103116294,3.1
AAAAAAA,13,14/03/2016 07:17:51,103116298,3.1
AAAAAAA,13,14/03/2016 07:17:51,103105834,3.1
AAAAAAA,13,14/03/2016 07:17:57,103068598,3.1
AAAAAAA,13,14/03/2016 07:18:07,103105838,3.1
AAAAAAA,13,14/03/2016 07:18:13,104009046,3.1
AAAAAAA,13,14/03/2016 07:18:22,104009498,3.1
AAAAAAA,13,14/03/2016 07:18:22,104009594,3.1
AAAAAAA,13,14/03/2016 07:18:27,104009594,
AAAAAAA,13,14/03/2016 07:18:37,104009694,3.1
AAAAAAA,13,14/03/2016 07:18:37,104009746,3.1
AAAAAAA,13,14/03/2016 07:18:43,104009766,3.1
AAAAAAA,13,14/03/2016 07:18:55,104009782,3.1
AAAAAAA,13,14/03/2016 07:18:57,104009790,3.1
AAAAAAA,13,14/03/2016 07:19:07,104006530,3.1
AAAAAAA,13,14/03/2016 07:19:07,104007438,3.1
AAAAAAA,13,14/03/2016 07:19:13,104007382,3.1
AAAAAAA,13,14/03/2016 07:19:23,104009242,3.1
AAAAAAA,13,14/03/2016 07:19:23,104007410,3.1
AAAAAAA,13,14/03/2016 07:19:28,104007422,3.1
AAAAAAA,13,14/03/2016 07:19:38,104009362,3.1
AAAAAAA,13,14/03/2016 07:19:38,104009562,3.1
AAAAAAA,13,14/03/2016 07:19:43,104007762,3.1
AAAAAAA,13,14/03/2016 07:19:54,104007775,3.1
AAAAAAA,13,14/03/2016 07:19:54,104007783,3.1
AAAAAAA,13,14/03/2016 07:19:59,104007791,3.1
AAAAAAA,13,14/03/2016 07:20:09,103056895,3.1
AAAAAAA,13,14/03/2016 07:20:09,103056891,3.1
AAAAAAA,13,14/03/2016 07:20:15,103065411,3.1
AAAAAAA,13,14/03/2016 07:20:24,103068010,3.1
AAAAAAA,13,14/03/2016 07:20:24,103068014,3.1
AAAAAAA,13,14/03/2016 07:20:29,103068014,
AAAAAAA,13,14/03/2016 07:20:41,103103890,3.1
AAAAAAA,13,14/03/2016 07:20:41,103103894,3.1
AAAAAAA,13,14/03/2016 07:20:45,103103898,3.1
AAAAAAA,13,14/03/2016 07:20:55,103061818,3.1
AAAAAAA,13,14/03/2016 07:21:00,103061822,3.1
AAAAAAA,13,14/03/2016 07:21:02,103061822,
AAAAAAA,13,14/03/2016 07:21:10,103115858,3.1
AAAAAAA,13,14/03/2016 07:21:15,103061402,3.1
AAAAAAA,13,14/03/2016 07:21:25,103103034,3.1
AAAAAAA,13,14/03/2016 07:21:30,103114110,3.1
AAAAAAA,13,14/03/2016 07:21:30,103064939,3.1
AAAAAAA,13,14/03/2016 07:21:45,103064935,3.1
AAAAAAA,13,14/03/2016 07:21:45,103103851,3.1
AAAAAAA,13,14/03/2016 07:21:55,103103847,3.1
AAAAAAA,13,14/03/2016 07:21:55,103103843,3.1
AAAAAAA,13,14/03/2016 07:22:00,103067987,3.1
AAAAAAA,13,14/03/2016 07:22:12,103067983,3.1
AAAAAAA,13,14/03/2016 07:22:32,103103527,3.1
AAAAAAA,13,14/03/2016 07:22:32,103065291,3.1
AAAAAAA,13,14/03/2016 07:22:32,103103523,3.1
AAAAAAA,13,14/03/2016 07:22:47,103065227,3.1
AAAAAAA,13,14/03/2016 07:22:47,103065235,3.1
AAAAAAA,13,14/03/2016 07:22:47,103115847,3.1
AAAAAAA,13,14/03/2016 07:22:47,103061815,3.1
AAAAAAA,13,14/03/2016 07:22:47,103061811,3.1
AAAAAAA,13,14/03/2016 07:22:47,103103530,3.1
AAAAAAA,13,14/03/2016 07:22:57,103103534,3.1
AAAAAAA,13,14/03/2016 07:22:57,103064899,3.1
AAAAAAA,13,14/03/2016 07:23:02,103064895,3.1
AAAAAAA,13,14/03/2016 07:23:12,103064811,3.1
AAAAAAA,13,14/03/2016 07:23:12,103103475,3.1
AAAAAAA,13,14/03/2016 07:23:15,103103475,
AAAAAAA,13,14/03/2016 07:23:17,103103475,
AAAAAAA,13,14/03/2016 07:23:23,103065175,3.1
AAAAAAA,13,14/03/2016 07:23:27,103103431,3.1
AAAAAAA,13,14/03/2016 07:23:29,103103431,
AAAAAAA,13,14/03/2016 07:23:32,103065135,3.1
AAAAAAA,13,14/03/2016 07:23:44,103065091,3.1
AAAAAAA,13,14/03/2016 07:23:44,103063615,3.1
AAAAAAA,13,14/03/2016 07:23:44,103063611,3.1
AAAAAAA,13,14/03/2016 07:23:44,103103059,3.1
AAAAAAA,13,14/03/2016 07:23:47,103103059,
AAAAAAA,13,14/03/2016 07:23:58,103103055,3.1
AAAAAAA,13,14/03/2016 07:23:58,103103051,3.1
AAAAAAA,13,14/03/2016 07:24:01,103103051,
AAAAAAA,13,14/03/2016 07:24:03,103103047,3.1
AAAAAAA,13,14/03/2016 07:24:13,103103043,3.1
AAAAAAA,13,14/03/2016 07:24:18,103061415,3.1
AAAAAAA,13,14/03/2016 07:24:28,103061411,3.1
AAAAAAA,13,14/03/2016 07:24:34,103114150,3.1
AAAAAAA,13,14/03/2016 07:24:58,103114154,3.1
AAAAAAA,13,14/03/2016 07:24:58,103061682,3.1
AAAAAAA,13,14/03/2016 07:24:58,103061686,3.1
AAAAAAA,13,14/03/2016 07:24:58,103065046,3.1
AAAAAAA,13,14/03/2016 07:25:09,103103414,3.1
AAAAAAA,13,14/03/2016 07:25:09,103110434,3.1
AAAAAAA,13,14/03/2016 07:25:15,103110438,3.1
AAAAAAA,13,14/03/2016 07:25:16,103110438,
AAAAAAA,13,14/03/2016 07:25:44,103064731,3.1
AAAAAAA,13,14/03/2016 07:25:55,103114119,3.1
AAAAAAA,13,14/03/2016 07:25:55,104007483,3.1
AAAAAAA,13,14/03/2016 07:26:00,104009667,3.1
AAAAAAA,13,14/03/2016 07:26:10,104009535,3.1
AAAAAAA,13,14/03/2016 07:26:15,104009275,3.1
AAAAAAA,13,14/03/2016 07:26:25,104007491,3.1
AAAAAAA,13,14/03/2016 07:26:25,104007435,3.1
AAAAAAA,13,14/03/2016 07:26:33,104007499,3.1
AAAAAAA,13,14/03/2016 07:26:40,104009527,3.1
AAAAAAA,13,14/03/2016 07:26:45,104009527,
AAAAAAA,13,14/03/2016 07:27:36,104009255,3.1
AAAAAAA,13,14/03/2016 07:27:36,103110507,3.1
AAAAAAA,13,14/03/2016 07:27:41,103110503,3.1
AAAAAAA,13,14/03/2016 07:27:51,103110499,3.1
AAAAAAA,14,14/03/2016 07:52:56,103110498,1.1
AAAAAAA,14,14/03/2016 07:53:03,103110498,
AAAAAAA,14,14/03/2016 07:53:36,103110502,3.1
AAAAAAA,14,14/03/2016 07:53:36,103110506,3.1
AAAAAAA,14,14/03/2016 07:53:36,103061751,3.1
AAAAAAA,15,14/03/2016 08:00:02,103103303,1.4
AAAAAAA,15,14/03/2016 08:00:13,103103299,3.1
AAAAAAA,15,14/03/2016 08:00:13,103065063,3.1
AAAAAAA,15,14/03/2016 08:00:13,103103419,3.1
AAAAAAA,15,14/03/2016 08:00:18,103065051,3.1
AAAAAAA,15,14/03/2016 08:00:21,103065051,
AAAAAAA,15,14/03/2016 08:00:28,103058515,3.1
AAAAAAA,15,14/03/2016 08:00:33,103065215,3.1
AAAAAAA,15,14/03/2016 08:00:43,103103511,3.1
AAAAAAA,15,14/03/2016 08:00:43,103065275,3.1
AAAAAAA,15,14/03/2016 08:00:48,103115891,3.1
AAAAAAA,15,14/03/2016 08:00:58,103115887,3.1
AAAAAAA,15,14/03/2016 08:01:04,103063595,3.1
AAAAAAA,15,14/03/2016 08:01:13,103061835,3.1
AAAAAAA,15,14/03/2016 08:01:13,104008219,3.1
AAAAAAA,15,14/03/2016 08:01:13,104006331,3.1
AAAAAAA,15,14/03/2016 08:01:18,104009487,3.1
AAAAAAA,15,14/03/2016 08:01:29,104008991,3.1
AAAAAAA,15,14/03/2016 08:01:29,104009651,3.1
AAAAAAA,15,14/03/2016 08:01:29,104007535,3.1
AAAAAAA,15,14/03/2016 08:01:34,104007535,
AAAAAAA,15,14/03/2016 08:01:44,104009799,3.1
AAAAAAA,15,14/03/2016 08:01:44,104009779,3.1
AAAAAAA,15,14/03/2016 08:01:49,104009779,
AAAAAAA,15,14/03/2016 08:01:59,104009763,3.1
AAAAAAA,15,14/03/2016 08:02:01,104009739,3.1
AAAAAAA,15,14/03/2016 08:02:04,104009739,
AAAAAAA,15,14/03/2016 08:02:14,104009687,3.1
AAAAAAA,15,14/03/2016 08:02:14,104009575,3.1
AAAAAAA,15,14/03/2016 08:02:20,104009575,
AAAAAAA,15,14/03/2016 08:02:29,104009411,3.1
AAAAAAA,15,14/03/2016 08:02:29,104008495,3.1
AAAAAAA,15,14/03/2016 08:02:34,104009491,3.1
AAAAAAA,15,14/03/2016 08:02:45,104009023,3.1
AAAAAAA,15,14/03/2016 08:02:45,103064926,3.1
AAAAAAA,15,14/03/2016 08:02:50,103064930,3.1
AAAAAAA,15,14/03/2016 08:03:00,103115279,3.1
AAAAAAA,15,14/03/2016 08:03:00,103115275,3.1
AAAAAAA,15,14/03/2016 08:03:05,103064610,3.1
AAAAAAA,15,14/03/2016 08:05:14,103064806,3.1
AAAAAAA,15,14/03/2016 08:05:14,103103334,3.1
AAAAAAA,15,14/03/2016 08:05:14,103064918,3.1
AAAAAAA,15,14/03/2016 08:05:14,103064922,3.1
AAAAAAA,15,14/03/2016 08:05:14,103055155,3.1
AAAAAAA,15,14/03/2016 08:05:14,103112759,3.1
AAAAAAA,15,14/03/2016 08:05:14,103112755,3.1
AAAAAAA,15,14/03/2016 08:05:14,103112751,3.1
AAAAAAA,15,14/03/2016 08:05:14,103112747,3.1
AAAAAAA,15,14/03/2016 08:05:14,103112743,3.1
AAAAAAA,15,14/03/2016 08:05:14,103103443,3.1
AAAAAAA,15,14/03/2016 08:05:14,103065147,3.1
AAAAAAA,15,14/03/2016 08:05:14,103065439,3.1
AAAAAAA,15,14/03/2016 08:05:14,103065435,3.1
AAAAAAA,15,14/03/2016 08:05:14,103110507,3.1
AAAAAAA,15,14/03/2016 08:05:14,103110503,3.1
AAAAAAA,15,14/03/2016 08:05:14,103110499,3.1
AAAAAAA,20,14/03/2016 09:51:18,103040754,1.1
AAAAAAA,20,14/03/2016 09:51:33,103055447,3.1
AAAAAAA,20,14/03/2016 09:51:33,103067411,3.1
AAAAAAA,20,14/03/2016 09:51:38,103065555,3.1
AAAAAAA,20,14/03/2016 09:51:53,103065551,3.1
AAAAAAA,20,14/03/2016 09:51:53,103068322,3.1
AAAAAAA,20,14/03/2016 09:52:04,103103603,3.1
AAAAAAA,20,14/03/2016 09:52:11,103103599,3.1
AAAAAAA,20,14/03/2016 09:52:19,103103595,3.1
AAAAAAA,20,14/03/2016 09:52:24,103103591,3.1
AAAAAAA,20,14/03/2016 09:52:34,103065539,3.1
AAAAAAA,20,14/03/2016 09:52:39,103055427,3.1
AAAAAAA,20,14/03/2016 09:52:49,103067122,3.1
AAAAAAA,20,14/03/2016 09:52:54,103067122,
AAAAAAA,20,14/03/2016 09:53:04,103104634,3.1
AAAAAAA,20,14/03/2016 09:53:04,103040763,3.1
AAAAAAA,20,14/03/2016 09:53:09,103040763,
AAAAAAA,20,14/03/2016 09:53:10,103040819,3.1
AAAAAAA,20,14/03/2016 09:53:20,103105671,3.1
AAAAAAA,20,14/03/2016 09:53:20,103105667,3.1
AAAAAAA,20,14/03/2016 09:53:20,103116327,3.1
AAAAAAA,20,14/03/2016 09:53:23,103116327,
AAAAAAA,20,14/03/2016 09:53:25,103116327,
AAAAAAA,20,14/03/2016 09:53:35,103068351,3.1
AAAAAAA,20,14/03/2016 09:53:35,103105687,3.1
AAAAAAA,20,14/03/2016 09:53:41,103105683,3.1
AAAAAAA,20,14/03/2016 09:53:46,103102462,3.1
AAAAAAA,20,14/03/2016 09:53:50,103102466,3.1
AAAAAAA,20,14/03/2016 09:53:51,103102466,
AAAAAAA,20,14/03/2016 09:53:55,103102451,3.1
AAAAAAA,20,14/03/2016 09:54:05,103102447,3.1
AAAAAAA,20,14/03/2016 09:54:05,103064571,3.1
AAAAAAA,20,14/03/2016 09:54:05,103103227,3.1
AAAAAAA,20,14/03/2016 09:54:10,103103223,3.1
AAAAAAA,20,14/03/2016 09:54:15,103103219,3.1
AAAAAAA,20,14/03/2016 09:54:17,103103219,
AAAAAAA,20,14/03/2016 09:54:21,103103207,3.1
AAAAAAA,20,14/03/2016 09:54:27,103103203,3.1
AAAAAAA,20,14/03/2016 09:54:36,103103199,3.1
AAAAAAA,20,14/03/2016 09:54:41,103103195,3.1
AAAAAAA,20,14/03/2016 09:54:51,103103191,3.1
AAAAAAA,20,14/03/2016 09:54:57,103103187,3.1
AAAAAAA,20,14/03/2016 09:55:07,103103183,3.1
AAAAAAA,20,14/03/2016 09:55:12,103103179,3.1
AAAAAAA,20,14/03/2016 09:55:22,103103175,3.1
AAAAAAA,20,14/03/2016 09:55:28,103103171,3.1
AAAAAAA,20,14/03/2016 09:55:37,103115779,3.1
